-0.7172977924346924,-0.3841395378112793,2.832036256790161,-2.9585177898406982
-0.8224154114723206,-0.6376718282699585,4.150379180908203,-5.37947940826416
0.6814395785331726,0.03748467564582825,0.1761757880449295,0.14619792997837067
4.111432075500488,-3.6499218940734863,-1.091098666191101,-2.8750972747802734
-0.803322970867157,1.0909960269927979,1.7449672222137451,-1.4865156412124634
-0.8045745491981506,0.9938052296638489,1.5146617889404297,-1.4812462329864502
2.2410967350006104,-2.0507898330688477,-0.39903509616851807,-1.8505685329437256
-0.7809803485870361,0.7394285798072815,1.2508968114852905,-1.3311222791671753
2.3814873695373535,-2.917438268661499,0.12687541544437408,-2.4511051177978516
0.13752204179763794,0.5208788514137268,0.5930898189544678,0.3456481397151947
-0.7378162741661072,0.1853303760290146,2.469856023788452,-2.4876344203948975
3.9448084831237793,-3.470127582550049,-0.9713459014892578,-2.945906162261963
0.6450061798095703,0.004378199577331543,0.08751442283391953,0.012053612619638443
-0.2135867178440094,0.39281517267227173,0.940097987651825,-0.3779546618461609
2.9144277572631836,-3.3253021240234375,-0.1140081062912941,-2.6916067600250244
0.6034271121025085,-0.18733397126197815,0.07279429584741592,-0.14342719316482544
0.03660110384225845,-0.2375636100769043,0.9130522608757019,-0.4152388274669647
3.079035758972168,-3.310818910598755,-0.2845371961593628,-2.774651050567627
-0.23380360007286072,0.07101736217737198,1.0402395725250244,-0.5649191737174988
-0.8795905709266663,0.24421095848083496,2.1341047286987305,-2.1576733589172363
2.6250863075256348,-3.2935290336608887,0.14429427683353424,-2.576333999633789
-0.9003860354423523,0.043088026344776154,2.6748785972595215,-2.902125358581543
1.1456775665283203,-1.5215628147125244,0.42461177706718445,-1.1648999452590942
2.1576590538024902,-1.7795917987823486,-0.5172055959701538,-1.7148410081863403
2.576997756958008,-3.286228895187378,0.19542470574378967,-2.5870048999786377
-1.0406544208526611,-0.03534805774688721,2.78875994682312,-3.156313896179199
0.6338381171226501,0.07871785759925842,0.08426720649003983,-0.04142249748110771
0.568091869354248,-0.09978994727134705,0.09623993188142776,-0.06268873810768127
-1.0540578365325928,-0.11509101092815399,2.8454689979553223,-3.235679864883423
-1.2433292865753174,0.4071495234966278,2.671663999557495,-3.549537181854248
0.9178619384765625,-1.2864534854888916,0.5363478064537048,-0.9362169504165649
0.8679319024085999,0.4921026825904846,0.20254193246364594,0.12550213932991028
-0.7902858257293701,0.8861735463142395,1.9884798526763916,-1.7766650915145874
-1.294237494468689,0.4587482810020447,2.692739725112915,-3.7200498580932617
0.20292875170707703,-0.5323977470397949,0.9024945497512817,-0.5045554637908936
-0.6456429362297058,1.0844676494598389,1.321380853652954,-1.3432666063308716
-0.31931713223457336,0.5337742567062378,0.9922938346862793,-0.42338991165161133
-1.135542631149292,0.3191271722316742,2.6578896045684814,-3.277965545654297
-0.025903545320034027,-0.1593254655599594,0.9440568089485168,-0.43830224871635437
-0.739561140537262,0.03498205542564392,3.757593870162964,-4.733232498168945
2.5181665420532227,-3.05605149269104,0.029228024184703827,-2.3493199348449707
0.9936723113059998,-1.885437250137329,5.077751636505127,-10.236227989196777
1.2328400611877441,-1.1170785427093506,-0.20089834928512573,-0.737300455570221
0.13401499390602112,-0.1179347038269043,0.5667569041252136,-0.10325054824352264
0.5645238161087036,0.0192987322807312,0.1036246195435524,0.012199018150568008
1.6494691371917725,-1.4735908508300781,-0.2839585840702057,-1.436271071434021
-0.8041355609893799,-0.779680073261261,4.160009860992432,-5.2925567626953125
-0.7964374423027039,-0.010386817157268524,2.6442983150482178,-2.785897970199585
0.3450651466846466,0.2954239845275879,0.5059974789619446,0.2966594696044922
0.39956235885620117,0.3895644545555115,0.49316146969795227,0.37230533361434937
